Match #,Robot,Team #,Mobility,aL4,aL3,aL2,aL1,aProcessor,aNet,tL4,tL3,tL2,tL1,tProcessor,tNet,Disabled,Deep,Shallow,Park,Algae Removal,Offense,Defense,Accuracy,Comments,Mistake box,Index,"Team, index",Match index,Disable,Mobility,Deep,Shallow,Park,Removal,Offense,Defense,Accuracy
103,R3,1833,TRUE,2,0,0,0,0,0,0,0,7,6,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,3,Mostly scored on lower levels and was very fast with quick cycles,,9,"1833,9","103,R3",0,1,1,0,0,1,2,x,3
104,B1,2438,TRUE,2,0,0,0,0,0,3,6,4,3,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,"Doing fine in auto. Working on corals, have high accuracy. Can do L2-4. Didnt try climbing.",,9,"2438,9","104,B1",0,1,0,0,1,1,3,x,3
104,B2,7034,TRUE,2,0,0,0,0,0,5,6,2,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,Coral cycling takes 4.7 seconds,,8,"7034,8","104,B2",0,1,0,0,1,1,3,x,3
104,B3,78,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,2,x,"defense clearly not their strength. They did okay, didn't get penalties, but robots could get around them without too much difficulty",,9,"78,9","104,B3",0,1,0,0,1,0,x,2,x
104,R1,9032,TRUE,1,0,0,0,0,1,11,0,0,0,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,"It was quick and only missed once, it could also score in the net with no misses.",,8,"9032,8","104,R1",0,1,0,0,1,1,3,x,3
104,R2,10260,TRUE,0,0,0,0,0,0,0,0,0,6,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,x,2,Its a kit bot  It shouldnt be at worlds,,9,"10260,9","104,R2",0,1,0,0,1,0,1,x,2
104,R3,9484,TRUE,0,0,0,0,0,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,x,2,A coral got stuck below the outtake and broke the elevator. Had intake problems before breaking down completely and going to endgame,,8,"9484,8","104,R3",0,1,0,0,1,0,1,x,2
105,B1,6911,TRUE,1,0,0,0,0,2,0,0,0,0,2,6,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,x,"Doing well in auto. Mostly work on algae. Can hold it well and put them in net, also in process. Climb successfully.",,9,"6911,9","105,B1",0,1,1,0,0,1,3,x,x
105,B2,7048,TRUE,1,0,0,0,0,0,4,4,3,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,1,Missed quite a few coral. Unable to interact with algae,,9,"7048,9","105,B2",0,1,1,0,0,0,2,x,1
105,B3,1481,TRUE,2,0,0,0,0,0,3,2,0,3,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,2,Slow cycle time but extremely consistent,,9,"1481,9","105,B3",0,1,1,0,0,0,x,x,2
105,R1,2630,TRUE,2,0,0,0,0,0,4,4,2,3,0,5,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,2,"Very fast, and it has crazy fast cycles, but it misses a fair amount. It can score everywhere but processor as far as I can tell.",,9,"2630,9","105,R1",0,1,0,0,1,1,3,x,2
105,R2,7257,TRUE,2,0,0,0,0,0,1,4,3,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,Filled the reef Didnt miss at all  Fast cycle time,,9,"7257,9","105,R2",0,1,1,0,0,0,3,x,3
105,R3,179,TRUE,1,1,0,0,0,0,1,3,3,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,x,2,Missed a couple shots on the lower levels while still being rather slow,,9,"179,9","105,R3",0,1,1,0,0,0,1,x,2
106,B1,8738,TRUE,3,0,0,0,0,0,1,5,4,0,0,2,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,Working well in auto. Can work on both coral and algae. Can do all level of coral but have more miss on L1. Didnt try to climb.,,9,"8738,9","106,B1",0,1,0,0,1,1,3,x,3
106,B2,4967,TRUE,0,0,0,0,0,1,0,4,5,1,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,"Algae intake is also coral outtake, but coral intake so a funnel",,9,"4967,9","106,B2",0,1,1,0,0,1,3,x,2
106,B3,4607,TRUE,1,0,0,0,0,0,4,4,0,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,x,x,x,"Can manipulate both game pieces, very fact cycle time, deep climb.",,9,"4607,9","106,B3",0,1,1,0,0,1,x,x,x
106,R1,4421,TRUE,3,0,0,0,0,0,1,0,0,0,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,3,3,"Very good 3 piece auto, fast cycles, can score in processor and remove alge, but that was on the slower side. For some reason it played def after a bit.",,9,"4421,9","106,R1",0,1,1,0,0,0,3,3,3
106,R2,494,TRUE,2,0,0,0,0,0,2,3,2,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,x,2,Poor coral placement,,9,"494,9","106,R2",0,1,0,0,1,0,2,x,2
106,R3,6348,TRUE,0,0,0,0,0,0,1,3,1,0,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,1,x,2,Missed a few shots and was very slow in getting algae off the reef,,9,"6348,9","106,R3",0,1,0,0,1,1,1,x,2
107,B1,1678,TRUE,2,0,0,0,0,0,5,7,7,0,3,4,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Working fine in auto. Can work on both coral and algae. Can pick up coral on the ground, aiming fast and have high accuracy. Doing everything fast and well. Climbed.",,9,"1678,9","107,B1",0,1,1,0,0,1,3,x,3
107,B2,5660,TRUE,3,0,0,0,0,0,1,4,5,0,0,4,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Very fast algae intake, coral outtake is very precise and scores almost every time. Unable to score L1",,9,"5660,9","107,B2",0,1,1,0,0,1,3,x,3
107,B3,6017,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,2,x,"Had no auto or game pieces, played defense the whole time",,9,"6017,9","107,B3",0,0,1,0,0,0,x,2,x
107,R1,4786,TRUE,3,0,0,0,0,0,1,5,6,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Very fast and accurate cycles with zero misses, including a 3 coral auto.",,9,"4786,9","107,R1",0,1,1,0,0,1,3,x,3
107,R2,1796,TRUE,3,0,0,0,0,0,3,3,1,0,0,5,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,1,Good algae accuracy  Descored a bunch of coral  Elevator bugged out,,9,"1796,9","107,R2",0,1,1,0,0,1,3,x,1
107,R3,1507,TRUE,1,0,0,0,0,0,2,3,2,0,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,2,Missed its attempts into the net and had average cycles,,9,"1507,9","107,R3",0,1,1,0,0,0,2,x,2
108,B1,4613,TRUE,0,0,0,0,0,2,0,9,4,0,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,2,Doing fine in auto. Can work on both algae and coral. Sometimes overshoot (to the net). Have higher accuracy. Didnt climb successfully (might need more time),,9,"4613,9","108,B1",0,1,0,0,1,1,3,x,2
108,B2,226,TRUE,0,0,0,0,0,0,5,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,Kept missing on L2. Algae arm sometimes throws it over the barge,,9,"226,9","108,B2",0,1,0,0,1,1,2,x,2
108,B3,10698,TRUE,0,0,0,0,0,0,6,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,x,"Arcade drive, no coral auto just goes forwards very consistent",,9,"10698,9","108,B3",0,1,1,0,0,0,x,x,x
108,R1,4068,TRUE,3,0,0,0,0,0,3,2,1,0,0,5,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,"It has a good 3 piece auto and is able to remove and score alge in the net with minimal effort, only missing a few times.",,9,"4068,9","108,R1",0,1,0,0,1,1,3,x,3
108,R2,3891,TRUE,0,0,0,0,0,0,0,8,0,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,x,3,Very consistent L3 scoring Fast cycle time,,9,"3891,9","108,R2",0,1,0,0,1,0,2,x,3
108,R3,9280,TRUE,0,0,0,0,0,0,5,0,2,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,x,1,Missed several shots and couldnt climb,,9,"9280,9","108,R3",0,1,0,0,0,0,1,x,1
109,B1,6146,TRUE,0,0,0,0,0,0,5,0,0,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,1,failed 2 coral. near the end started dropping all their coral and one fell into L1.,,9,"6146,9","109,B1",0,1,1,0,0,0,2,x,1
109,B2,2724,TRUE,0,1,0,0,0,2,0,6,2,0,0,4,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,3,Accurate algae net scoring. Ran out of time right as they climbed. Fast ground intake,,9,"2724,9","109,B2",0,1,0,0,1,1,2,x,3
109,B3,4013,FALSE,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,2,"Auto didnt do anything, scored in processor then played defense but other team could get around them",,9,"4013,9","109,B3",0,0,0,0,0,1,2,1,2
109,R1,7525,TRUE,2,0,0,0,0,0,3,0,0,2,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,2,2,"Very zippy, but lacking in solid accuracy.  The robot had some tech problems during teleop and had to play defense",,8,"7525,8","109,R1",0,1,0,0,1,0,x,2,2
109,R2,4451,TRUE,2,0,0,0,0,0,3,2,1,0,0,3,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Might be wrong score, since I'm not sure if I was looking at the right robot for a bit of the match.. Good cycle time, accurate scoring that didn't miss very often, reliable for higher level scoring",,10,"4451,10","109,R2",0,1,1,0,0,1,3,x,3
109,R3,9301,TRUE,0,0,0,1,0,0,0,0,0,9,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,2,"Missed a few, and has decent cycles. Only L1 and processor. Essentially smaller perimeter kit bot with processor and deep climb. No ground intake.",,9,"9301,9","109,R3",0,1,1,0,0,0,2,x,2
110,B1,10291,TRUE,0,1,0,0,0,0,0,1,2,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,x,1,failed 1 coral 1 algae. this robot struggled to properly intake and kept eating and spitting out coral. also scored coral often bounced. the drive speed was also quite slow.,,9,"10291,9","110,B1",0,1,1,0,0,0,1,x,1
110,B2,9199,TRUE,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,x,1,1,Coral got stuck beneath elevator and never came out so they went to play defense but just drove back and forth.,,8,"9199,8","110,B2",0,1,0,0,1,1,x,1,1
110,B3,1671,TRUE,1,0,0,0,0,0,4,1,1,2,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,"Missed 2 coral in auto, missed a few in teleop, medium speed cycle time",,9,"1671,9","110,B3",0,1,0,0,1,1,2,x,2
110,R1,1425,TRUE,2,0,0,0,0,0,1,3,6,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,3,"A very well rounded coral scorer with a good speed, and relatively high accuracy.",,9,"1425,9","110,R1",0,1,1,0,0,0,x,x,3
110,R2,2056,TRUE,0,0,0,0,0,0,2,5,1,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,"Oh my gosh. So sorry, missed a lot of the match, got distracted with helping a guest with finding a seat. Then I lost the robot.. 100% my fault. From what I saw, good efficency, accuracy is great, reliable for all around scoring for coral",,9,"2056,9","110,R2",0,1,1,0,0,0,3,x,3
110,R3,3297,TRUE,1,0,0,0,0,1,0,0,0,0,1,4,FALSE,TRUE,FALSE,FALSE,TRUE,1,x,2,"Missed a few algae in net. Mainly does algae. Slow cycles, movement, and arm speed. Can do anything anywhere.",,9,"3297,9","110,R3",0,1,1,0,0,1,1,x,2
111,B1,6083,TRUE,1,0,0,0,0,0,2,1,2,0,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,3,good auto. kind of slow drive speed. kept switching between processor and coral. kept scoring till the last second.,,9,"6083,9","111,B1",0,1,0,0,1,1,2,x,3
111,B2,3255,TRUE,1,0,0,0,0,0,4,5,1,0,0,5,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Very fast climb. Moves very slowly to align. Can get algae while going up to score coral.,,9,"3255,9","111,B2",0,1,1,0,0,1,3,x,3
111,B3,3492,TRUE,1,0,0,0,0,0,0,5,3,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,x,2,"Fast cycle time, missed a few coral scores, had a little trouble intaking coral",,9,"3492,9","111,B3",0,1,0,0,0,0,2,x,2
111,R1,7197,TRUE,2,0,0,0,0,0,4,2,4,1,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,2,"Can handle both game pieces, but is only really optimized for coral on L4 through L2. I like their orca :)",,9,"7197,9","111,R1",0,1,0,0,1,0,x,x,2
111,R2,3173,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,x,x,x,The robot was not on the field during the match. Unsure what happened or why,,9,"3173,9","111,R2",0,0,0,0,0,0,x,x,x
111,R3,302,TRUE,3,0,0,0,0,0,3,4,1,0,1,3,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,Has trouble on L2. But L3 and L4 are very strong as well as processor and barge. Can score anything anywhere. Good cycles.,,9,"302,9","111,R3",0,1,1,0,0,1,3,x,2
112,B1,4500,TRUE,3,0,0,0,0,0,1,6,4,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,"good auto. locked in on cycling mid match, before was kinda slow. bounced out some coral when scoring. removed a single algae at the start.",,9,"4500,9","112,B1",0,1,1,0,0,1,3,x,2
112,B2,4655,TRUE,3,0,0,0,0,0,2,2,4,0,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,2,Fast alignment. Easy intake thanks to funnel. Fast climb.  Cycles arent that fast,,9,"4655,9","112,B2",0,1,1,0,0,1,2,x,2
112,B3,6909,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1,"Auto didnt do anything except move, had lots of trouble intaking coral it would come in at angle or not intake at all, missed any shots they did take, drove slow, committed 3 fouls on red team",,9,"6909,9","112,B3",0,1,0,0,0,0,1,1,1
112,R1,9312,TRUE,0,0,0,2,0,0,0,0,1,4,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,2,"Only focuses on the lower scoring opportunities, and has a lower than average accuracy because they are slightly unstable",,9,"9312,9","112,R1",0,1,1,0,0,0,x,x,2
112,R2,1731,TRUE,3,0,0,0,0,0,3,6,2,1,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Great cycle time, efficiently scores, well balanced robot",,9,"1731,9","112,R2",0,1,1,0,0,1,3,x,3
112,R3,694,TRUE,3,0,0,0,0,0,3,6,4,2,1,3,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Very very fast cycles. Can score anything anywhere. Ground intake for only L1. Station for L2-L4. Very consistent. Doesnt miss.,,10,"694,10","112,R3",0,1,1,0,0,1,3,x,3
113,B1,2129,TRUE,1,0,0,0,0,0,2,5,4,1,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,failed 3 coral. removed a single algae and that was to make room. kept cyling till the last moment. no attempt to climb.,,9,"2129,9","113,B1",0,1,0,0,1,1,3,x,3
113,B2,9032,TRUE,1,0,0,0,0,1,2,2,3,1,0,3,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,Fast ground coral intake. Algae is accurate. Quick. Never stops to figure out what to do,,9,"9032,9","113,B2",0,1,0,0,1,1,2,x,2
113,B3,179,TRUE,1,1,0,0,0,0,2,4,5,1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Missed a coral in auto, auto goes around back of reef, fast ground intake, work well with teammates",,10,"179,10","113,B3",0,1,1,0,0,1,3,x,3
113,R1,4415,TRUE,1,0,0,0,0,0,2,2,5,0,0,5,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,3,"Broke down during auto, but preformed very well during teleop, as they were able to score very well on the reef, and into the net",,10,"4415,10","113,R1",0,1,1,0,0,0,x,x,3
113,R2,6424,TRUE,3,0,0,0,0,0,3,6,3,0,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,"Very efficient robot, reliable for quickly filling the reef and scoring on all levels. Climb is pretty quick",,9,"6424,9","113,R2",0,1,1,0,0,0,3,x,3
113,R3,649,TRUE,1,0,0,0,0,0,2,2,0,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,1,x,1,Missed about half. Very slow cycles. Cant get coral out of robot if it gets in it. No algae. Ground intake. Slow movement.,,9,"649,9","113,R3",0,1,1,0,0,1,1,x,1
114,B1,6832,TRUE,0,0,0,0,0,0,0,0,0,2,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,x,1,failed 1 coral. seemed very confused and seemed to just wander during the match. didnt really seem to be able to do much with coral falling out while it drives and scores. did not attempt to climb.,,10,"6832,10","114,B1",0,1,0,0,1,0,1,x,1
114,B2,7048,TRUE,2,0,0,0,0,0,7,4,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,Takes time to align climb. Climb doesnt go very high. Very accurate l4 scoring. Easy intake from coral station,,10,"7048,10","114,B2",0,1,1,0,0,0,3,x,3
114,B3,3256,TRUE,1,0,0,0,0,0,2,5,1,0,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,2,"Missed a coral in auto, missed a few algae shots, had a little trouble intaking coral, hit teammates once but not their fault",,10,"3256,10","114,B3",0,1,1,0,0,0,2,x,2
114,R2,9484,TRUE,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,x,"Not quite disabled, but they were having pretty bad problems with their robot. It was moving very slowly, and it looked like they couldn't move their elevator. Did not score a single piece besides that one coral on L4",,9,"9484,9","114,R2",0,1,0,0,1,0,x,x,x
114,R3,4607,TRUE,3,0,0,0,0,0,3,5,1,0,0,4,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Fast cycles. Fast movement. Can score anything anywhere. No ground intake.,,10,"4607,10","114,R3",0,1,1,0,0,1,3,x,3
115,B1,5660,TRUE,3,0,0,0,0,0,5,5,5,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,It missed only once and could score everywhere but the processor. Fast cycles.,,10,"5660,10","115,B1",0,1,1,0,0,1,3,x,3
115,B2,4421,TRUE,0,0,0,0,0,0,2,1,2,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,1,Poor accuracy Poor coral placement Slow cycle time Climb completely snapped off Auto failed twice,,10,"4421,10","115,B2",0,1,0,0,1,1,2,x,1
115,B3,3284,TRUE,0,0,0,1,0,1,0,0,0,12,0,7,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,Very good at scoring in L1 and in the net with use of ground intake,,10,"3284,10","115,B3",0,1,0,0,1,1,3,x,3
115,R1,1833,TRUE,3,0,0,0,0,0,0,4,4,2,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,Good cycles on all levels,,10,"1833,10","115,R1",0,1,0,0,1,1,2,x,2
115,R2,1481,TRUE,1,0,0,0,0,0,2,4,3,1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,3,"Auto also (barely)removed one algae. The L1 score in tele was an accident, it was meant to be L4. A bit slow but consistent.",,10,"1481,10","115,R2",0,1,1,0,0,1,2,x,3
115,R3,2648,TRUE,1,0,0,0,0,0,2,3,3,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Two coral auto. Stability issues that screwed up the auto,,10,"2648,10","115,R3",0,1,1,0,0,1,3,x,3
116,B1,900,TRUE,2,0,0,0,0,0,2,3,5,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,x,1,"They were fast, but they missed a ton of shots on the reef in both auto and teleop.",,10,"900,10","116,B1",0,1,0,0,1,0,2,x,1
116,B2,1796,TRUE,4,0,0,0,0,0,3,2,1,0,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,3,Very fast cycle time Good algae scoring Consistent L4 and L3 scoring Hit the net twice,,10,"1796,10","116,B2",0,1,1,0,0,1,2,x,3
116,B3,10260,TRUE,0,0,0,1,0,0,0,0,0,3,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,3,"Just a kit bot, attempted defense by blocking a coral station but was ineffective due to ground intakes",,10,"10260,10","116,B3",0,1,0,0,1,0,1,1,3
116,R1,4613,TRUE,0,0,0,0,0,2,0,9,6,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,x,x,x,They had super fast cycles up to L3 and algae in both,,10,"4613,10","116,R1",0,1,0,0,1,1,x,x,x
116,R2,1369,TRUE,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,TRUE,1,x,2,"Missed in net 2 times. Auto was supposed to be 2 L4 but for the second one the coral didnt intake. Went to the other alliance to collect algae, then came back and then went to a he other alliance again: not consistent at all.",,10,"1369,10","116,R2",0,1,0,0,0,1,1,x,2
116,R3,6995,TRUE,1,0,0,0,0,0,9,2,1,0,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Great boy. Driver had some alignment issues at the start but quickly recovered. Auto could have been longer, but no one fed it coral. Accidentally watched 4613 for a tad",,10,"6995,10","116,R3",0,1,1,0,0,1,3,x,3
117,B1,537,TRUE,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,2,x,"Auto moved forward, then they played def the whole time. Their def was ok, they got in the way, but werent really amazing at it. They scored one at the end though",,10,"537,10","117,B1",0,1,1,0,0,0,x,2,x
117,B2,1847,TRUE,0,0,0,0,0,0,5,0,0,1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,1,Missed coral on L4 very often Slow cycle time Intake failed often,,10,"1847,10","117,B2",0,1,1,0,0,1,2,x,1
117,B3,6911,TRUE,0,0,0,0,0,1,0,0,0,0,0,10,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Very good at grabbing and accurately scoring algae,,10,"6911,10","117,B3",0,1,1,0,0,1,3,x,3
117,R1,4967,TRUE,3,0,0,0,0,0,7,3,1,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,3,They could cycle slowly and algae was tried in the net but failed,,10,"4967,10","117,R1",0,1,1,0,0,0,2,x,3
117,R2,3891,TRUE,0,0,0,0,0,0,0,6,3,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,x,3,"Auto was supposed to be 2 L4s, missed both and ended with a coral near the coral station. Missed one coral. Continued to cycle in the end game.",,10,"3891,10","117,R2",0,1,0,0,0,0,2,x,3
117,R3,4013,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,x,2,x,Had some issues it seems like. Didnt intake or out-take at all. Slow and sluggish Auto that missed. Could be technical difficulties,,10,"4013,10","117,R3",0,1,0,0,0,1,x,2,x
118,B1,1425,TRUE,3,0,0,0,0,0,2,4,6,2,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,"They were only missed a few times, but their fast cycles and great 3 piece auto overshadows it.",,10,"1425,10","118,B1",0,1,1,0,0,0,3,x,3
118,B2,1671,TRUE,1,0,0,0,0,2,4,1,3,0,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,2,Missed a couple times  Algae was good  Inconsistent intake,,10,"1671,10","118,B2",0,1,1,0,0,1,2,x,2
118,B3,4005,TRUE,2,0,0,0,0,0,2,3,2,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,x,3,Very slow cycles,,10,"4005,10","118,B3",0,1,1,0,0,0,1,x,3
118,R1,4451,TRUE,1,0,0,0,0,0,4,5,1,1,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Good fastcp cycles tried for net and got 50 percent,,11,"4451,11","118,R1",0,1,1,0,0,1,3,x,3
118,R2,8808,TRUE,1,0,0,0,0,0,2,5,4,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,Missed L2 2 times. Good and consistent cycles.,,10,"8808,10","118,R2",0,1,1,0,0,0,3,x,3
118,R3,226,TRUE,3,0,0,0,0,0,1,2,2,0,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,2,Seems to miss often.,,10,"226,10","118,R3",0,1,1,0,0,0,3,x,2
119,B1,2438,TRUE,2,0,0,0,0,0,4,5,3,0,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,x,3,"It rarely missed, and it was a bit slow, overall good bot though, their auto was almost a 3 piece.",,10,"2438,10","119,B1",0,1,0,0,1,0,2,x,3
119,B2,6141,TRUE,0,0,0,0,0,0,2,4,3,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,x,Slow cycle time Poor accuracy Possibility to pop algae while Removing it from reef  Climb failed Auto failed,,1,"6141,1","119,B2",0,1,0,0,1,0,x,x,x
119,B3,3297,TRUE,1,0,0,0,0,0,2,1,0,2,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,2,2,Missed an algae shot In auto by had ok cycles and alright defense,,10,"3297,10","119,B3",0,1,0,0,1,1,2,2,2
119,R1,6017,TRUE,0,2,2,6,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,x,They had good ground cycles,,10,"6017,10","119,R1",0,1,0,0,1,0,x,x,x
119,R2,4068,TRUE,3,0,0,0,0,0,4,3,4,1,0,2,FALSE,FALSE,FALSE,FALSE,TRUE,3,x,3,"Missed L4 1 time, missed L2 one time. Missed scoring in the net one time. Pretty fast cycles",,10,"4068,10","119,R2",0,1,0,0,0,1,3,x,3
119,R3,302,TRUE,3,0,0,0,0,0,2,7,0,0,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,"Good cycle time, very reliable for L2-L1 scoring. Didn't miss very many of their game pieces when scoring. Heavily reliant on lower level scoring (doesn't have L3 or L4 capabilities)",,10,"302,10","119,R3",0,1,0,0,1,1,3,x,3
120,B1,6348,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,x,1,"Robot consistently couldnt score, was slow, auto missed.",,10,"6348,10","120,B1",0,1,0,0,1,0,1,x,1
120,B2,7525,TRUE,2,0,0,0,0,0,4,2,2,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,1,Poor accuracy Slow cycle time Slow intake time Slow alignment time Missed very often,,9,"7525,9","120,B2",0,1,0,0,1,1,2,x,1
120,B3,4655,TRUE,3,0,0,0,0,0,3,4,5,0,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Good accuracy and fast cycles,,10,"4655,10","120,B3",0,1,1,0,0,1,3,x,3
120,R1,4500,TRUE,2,0,0,0,0,0,2,4,4,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,2,Good cycling could climb fast,,10,"4500,10","120,R1",0,1,1,0,0,0,2,x,2
120,R2,4786,TRUE,1,0,0,0,0,2,3,4,1,0,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,3,Dropped an algae when it was moving toward barge. Okay cycles,,10,"4786,10","120,R2",0,1,0,0,1,1,2,x,3
120,R3,7197,TRUE,2,0,0,0,0,0,1,2,1,0,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,Halfway through an issue occurred and the bot started to play defense,,10,"7197,10","120,R3",0,1,0,0,1,1,2,x,2
